,TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
5004,3272,25671345,38785,153,2024-02-08 17:49:00.000,Leave,roster 17/17,4205,2024-02-08 00:00:00.000
5005,3272,25854481,38785,153,2024-02-11 08:52:00.000,Attend,roster 17/17,4205,2024-02-11 00:00:00.000
5006,3272,25692937,38785,153,2024-02-11 17:44:00.000,Leave,roster 17/17,4205,2024-02-11 00:00:00.000
5007,3272,25854608,38785,153,2024-02-12 08:15:00.000,Attend,roster 17/17,4205,2024-02-12 00:00:00.000
5008,3272,25854660,38785,153,2024-02-12 16:10:00.000,Leave,roster 17/17,4205,2024-02-12 00:00:00.000
5009,3272,25854741,38785,153,2024-02-13 09:03:00.000,Attend,roster 17/17,4205,2024-02-13 00:00:00.000
5010,3272,25725939,38785,153,2024-02-13 17:45:00.000,Leave,roster 17/17,4205,2024-02-13 00:00:00.000
5011,3272,25854865,38785,153,2024-02-14 08:48:00.000,Attend,roster 17/17,4205,2024-02-14 00:00:00.000
5012,3272,25756910,38785,153,2024-02-14 17:40:00.000,Leave,roster 17/17,4205,2024-02-14 00:00:00.000
5013,3272,25770440,38785,153,2024-02-16 00:00:00.000,Absence,roster 17/17,4205,2024-02-16 00:00:00.000
5014,3272,25774969,38785,153,2024-02-17 00:00:00.000,Absence,roster 17/17,4205,2024-02-17 00:00:00.000
5015,3272,25790082,38785,153,2024-02-18 08:45:00.000,Attend,roster 17/17,4205,2024-02-18 00:00:00.000
5016,3272,25809204,38785,153,2024-02-18 17:46:00.000,Leave,roster 17/17,4205,2024-02-18 00:00:00.000
5017,3272,25810811,38785,153,2024-02-19 08:57:00.000,Attend,roster 17/17,4205,2024-02-19 00:00:00.000
5018,3272,25837738,38785,153,2024-02-19 17:42:00.000,Leave,roster 17/17,4205,2024-02-19 00:00:00.000
5019,3272,25859034,38785,153,2024-02-20 18:06:00.000,Attend,roster 17/17,4205,2024-02-20 00:00:00.000
5020,3272,25859033,38785,153,2024-02-20 04:59:00.000,Missing Action,roster 17/17,4205,2024-02-20 00:00:00.000
5021,3272,25863149,38785,153,2024-02-21 08:56:00.000,Attend,roster 17/17,4205,2024-02-21 00:00:00.000
5022,3272,25910643,38785,153,2024-02-21 17:11:00.000,Leave,roster 17/17,4205,2024-02-21 00:00:00.000
5023,3272,25929184,38785,153,2024-02-22 00:00:00.000,Absence,roster 17/17,4205,2024-02-22 00:00:00.000
5024,3272,25947493,38785,153,2024-02-23 00:00:00.000,Absence,roster 17/17,4205,2024-02-23 00:00:00.000
5025,3272,25951901,38785,153,2024-02-24 00:00:00.000,Absence,roster 17/17,4205,2024-02-24 00:00:00.000
5026,3272,26100340,38785,153,2024-02-25 08:51:00.000,Attend,roster 17/17,4205,2024-02-25 00:00:00.000
5027,3272,26100617,38785,153,2024-02-25 17:44:00.000,Leave,roster 17/17,4205,2024-02-25 00:00:00.000
5028,3272,26100847,38785,153,2024-02-26 08:49:00.000,Attend,roster 17/17,4205,2024-02-26 00:00:00.000
5029,3272,26100888,38785,153,2024-02-26 17:53:00.000,Leave,roster 17/17,4205,2024-02-26 00:00:00.000
5030,3272,26100999,38785,153,2024-02-27 08:49:00.000,Attend,roster 17/17,4205,2024-02-27 00:00:00.000
5031,3272,26101000,38785,153,2024-02-27 08:54:00.000,Attend,roster 17/17,4205,2024-02-27 00:00:00.000
5032,3272,26101044,38785,153,2024-02-27 17:53:00.000,Leave,roster 17/17,4205,2024-02-27 00:00:00.000
5033,3272,26101148,38785,153,2024-02-28 08:32:00.000,Attend,roster 17/17,4205,2024-02-28 00:00:00.000
5034,3272,26101147,38785,153,2024-02-28 04:59:00.000,Missing Action,roster 17/17,4205,2024-02-28 00:00:00.000
5035,3272,26101293,38785,153,2024-02-29 08:57:00.000,Attend,roster 17/17,4205,2024-02-29 00:00:00.000
5036,3272,26101336,38785,153,2024-02-29 17:57:00.000,Leave,roster 17/17,4205,2024-02-29 00:00:00.000
5037,3272,26067064,38785,153,2024-03-01 00:00:00.000,Absence,roster 17/17,4205,2024-03-01 00:00:00.000
5038,3272,26082261,38785,153,2024-03-02 00:00:00.000,Absence,roster 17/17,4205,2024-03-02 00:00:00.000
5039,3272,26101462,38785,153,2024-03-03 08:51:00.000,Attend,roster 17/17,4205,2024-03-03 00:00:00.000
5040,3272,26115603,38785,153,2024-03-03 18:58:00.000,Leave,roster 17/17,4205,2024-03-03 00:00:00.000
5041,3272,26115723,38785,153,2024-03-04 08:52:00.000,Attend,roster 17/17,4205,2024-03-04 00:00:00.000
5042,3272,26133050,38785,153,2024-03-04 17:46:00.000,Leave,roster 17/17,4205,2024-03-04 00:00:00.000
5043,3272,26133198,38785,153,2024-03-05 08:52:00.000,Attend,roster 17/17,4205,2024-03-05 00:00:00.000
5044,3272,26152470,38785,153,2024-03-06 00:56:00.000,Leave,roster 17/17,4205,2024-03-05 00:00:00.000
5045,3272,26207584,38785,153,2024-03-06 17:43:00.000,Attend,roster 17/17,4205,2024-03-06 00:00:00.000
5046,3272,26207583,38785,153,2024-03-06 04:59:00.000,Missing Action,roster 17/17,4205,2024-03-06 00:00:00.000
5047,3272,26207768,38785,153,2024-03-07 09:16:00.000,Attend,roster 17/17,4205,2024-03-07 00:00:00.000
5048,3272,26207838,38785,153,2024-03-07 18:17:00.000,Leave,roster 17/17,4205,2024-03-07 00:00:00.000
5049,3272,26187082,38785,153,2024-03-08 00:00:00.000,Absence,roster 17/17,4205,2024-03-08 00:00:00.000
5050,3272,26192011,38785,153,2024-03-09 00:00:00.000,Absence,roster 17/17,4205,2024-03-09 00:00:00.000
5051,3272,26208239,38785,153,2024-03-10 08:48:00.000,Attend,roster 17/17,4205,2024-03-10 00:00:00.000
5052,3272,26227479,38785,153,2024-03-10 17:11:00.000,Leave,roster 17/17,4205,2024-03-10 00:00:00.000
5053,3272,26378235,38785,153,2024-03-11 09:30:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
5054,3272,26378271,38785,153,2024-03-11 15:24:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
5055,3272,26378397,38785,153,2024-03-12 09:44:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
5056,3272,26378398,38785,153,2024-03-12 09:45:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
5057,3272,26378464,38785,153,2024-03-12 15:37:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
5058,3272,26378615,38785,153,2024-03-13 15:43:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-13 00:00:00.000
5059,3272,26378710,38785,153,2024-03-14 09:53:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-14 00:00:00.000
5060,3272,26378773,38785,153,2024-03-14 15:52:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-14 00:00:00.000
5061,3272,26379072,38785,153,2024-03-17 09:43:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-17 00:00:00.000
5062,3272,26379137,38785,153,2024-03-17 15:39:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-17 00:00:00.000
5063,3272,26379233,38785,153,2024-03-18 09:40:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-18 00:00:00.000
5064,3272,26379275,38785,153,2024-03-18 15:44:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-18 00:00:00.000
5065,3272,26379394,38785,153,2024-03-19 10:01:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-19 00:00:00.000
5066,3272,26380769,38785,153,2024-03-19 15:54:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-19 00:00:00.000
5067,3272,26394383,38785,153,2024-03-20 09:36:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
5068,3272,26394382,38785,153,2024-03-20 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
5069,3272,26418730,38785,153,2024-03-21 09:54:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
5070,3272,26429020,38785,153,2024-03-21 15:39:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
5071,3272,26434894,38785,153,2024-03-22 00:00:00.000,Absence,roster 17/17,4205,2024-03-22 00:00:00.000
5072,3272,26440657,38785,153,2024-03-23 00:00:00.000,Absence,roster 17/17,4205,2024-03-23 00:00:00.000
5073,3272,26514458,38785,153,2024-03-24 09:44:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
5074,3272,26514457,38785,153,2024-03-24 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
5075,3272,26514752,38785,153,2024-03-25 15:28:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
5076,3272,26514751,38785,153,2024-03-25 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
5077,3272,26514961,38785,153,2024-03-26 09:40:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
5078,3272,26514992,38785,153,2024-03-26 15:21:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
5079,3272,26531641,38785,153,2024-03-27 09:45:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
5080,3272,26549310,38785,153,2024-03-27 15:36:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
5081,3272,26549462,38785,153,2024-03-28 09:38:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
5082,3272,26549461,38785,153,2024-03-28 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
5083,3272,26566407,38785,153,2024-03-29 00:00:00.000,Absence,roster 17/17,4205,2024-03-29 00:00:00.000
5084,3272,26571591,38785,153,2024-03-30 00:00:00.000,Absence,roster 17/17,4205,2024-03-30 00:00:00.000
5085,3272,26586131,38785,153,2024-03-31 05:55:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
5086,3272,26592268,38785,153,2024-03-31 11:31:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
5087,3272,26635121,38785,153,2024-04-01 15:39:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
5088,3272,26635120,38785,153,2024-04-01 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
5089,3272,26635437,38785,153,2024-04-02 09:32:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
5090,3272,26655441,38785,153,2024-04-02 22:24:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
5091,3272,26655570,38785,153,2024-04-03 09:23:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
5092,3272,26721170,38785,153,2024-04-03 15:06:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
5093,3272,26721213,38785,153,2024-04-04 15:45:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
5094,3272,26721212,38785,153,2024-04-04 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
5095,3272,26701667,38785,153,2024-04-05 00:00:00.000,Absence,roster 17/17,4205,2024-04-05 00:00:00.000
5096,3272,26706082,38785,153,2024-04-06 00:00:00.000,Absence,roster 17/17,4205,2024-04-06 00:00:00.000
5097,3272,26739276,38785,153,2024-04-07 21:54:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-07 00:00:00.000
5098,3272,26739275,38785,153,2024-04-07 05:00:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-07 00:00:00.000
5099,3272,26739392,38785,153,2024-04-08 09:49:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-08 00:00:00.000
5100,3272,26739391,38785,153,2024-04-08 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-08 00:00:00.000
5101,3272,26824595,38785,153,2024-04-15 08:48:00.000,Attend,roster 17/17,4205,2024-04-15 00:00:00.000
5102,3272,26839768,38785,153,2024-04-15 17:47:00.000,Leave,roster 17/17,4205,2024-04-15 00:00:00.000
5103,3272,26839857,38785,153,2024-04-16 08:47:00.000,Attend,roster 17/17,4205,2024-04-16 00:00:00.000
5104,3272,26853003,38785,153,2024-04-16 17:57:00.000,Leave,roster 17/17,4205,2024-04-16 00:00:00.000
5105,3272,26857106,38785,153,2024-04-17 08:43:00.000,Attend,roster 17/17,4205,2024-04-17 00:00:00.000
5106,3272,26872270,38785,153,2024-04-17 17:46:00.000,Leave,roster 17/17,4205,2024-04-17 00:00:00.000
5107,3272,26878056,38785,153,2024-04-18 08:37:00.000,Attend,roster 17/17,4205,2024-04-18 00:00:00.000
5108,3272,26915293,38785,153,2024-04-18 17:49:00.000,Leave,roster 17/17,4205,2024-04-18 00:00:00.000
5109,3272,26894142,38785,153,2024-04-19 00:00:00.000,Absence,roster 17/17,4205,2024-04-19 00:00:00.000
5110,3272,26899442,38785,153,2024-04-20 00:00:00.000,Absence,roster 17/17,4205,2024-04-20 00:00:00.000
5111,3272,26931910,38785,153,2024-04-21 17:57:00.000,Attend,roster 17/17,4205,2024-04-21 00:00:00.000
5112,3272,26931909,38785,153,2024-04-21 04:59:00.000,Missing Action,roster 17/17,4205,2024-04-21 00:00:00.000
5113,3272,26932062,38785,153,2024-04-22 08:52:00.000,Attend,roster 17/17,4205,2024-04-22 00:00:00.000
5114,3272,26947145,38785,153,2024-04-22 17:56:00.000,Leave,roster 17/17,4205,2024-04-22 00:00:00.000
5115,3272,26947301,38785,153,2024-04-23 08:42:00.000,Attend,roster 17/17,4205,2024-04-23 00:00:00.000
5116,3272,26965036,38785,153,2024-04-23 17:42:00.000,Leave,roster 17/17,4205,2024-04-23 00:00:00.000
5117,3272,26965181,38785,153,2024-04-24 08:50:00.000,Attend,roster 17/17,4205,2024-04-24 00:00:00.000
5118,3272,26991734,38785,153,2024-04-24 17:51:00.000,Leave,roster 17/17,4205,2024-04-24 00:00:00.000
5119,3272,26991884,38785,153,2024-04-25 08:53:00.000,Attend,roster 17/17,4205,2024-04-25 00:00:00.000
5120,3272,26991883,38785,153,2024-04-25 04:59:00.000,Missing Action,roster 17/17,4205,2024-04-25 00:00:00.000
5121,3272,26994959,38785,153,2024-04-26 00:00:00.000,Absence,roster 17/17,4205,2024-04-26 00:00:00.000
5122,3272,27001753,38785,153,2024-04-27 00:00:00.000,Absence,roster 17/17,4205,2024-04-27 00:00:00.000
5123,3272,27018622,38785,153,2024-04-28 08:45:00.000,Attend,roster 17/17,4205,2024-04-28 00:00:00.000
5124,3272,27037861,38785,153,2024-04-28 17:49:00.000,Leave,roster 17/17,4205,2024-04-28 00:00:00.000
5125,3272,27037991,38785,153,2024-04-29 08:28:00.000,Attend,roster 17/17,4205,2024-04-29 00:00:00.000
5126,3272,27057333,38785,153,2024-04-29 17:26:00.000,Leave,roster 17/17,4205,2024-04-29 00:00:00.000
5127,3272,27057474,38785,153,2024-04-30 08:42:00.000,Attend,roster 17/17,4205,2024-04-30 00:00:00.000
5128,3272,27076285,38785,153,2024-04-30 17:31:00.000,Leave,roster 17/17,4205,2024-04-30 00:00:00.000
5129,3272,27073685,38785,153,2024-05-01 00:00:00.000,Absence,roster 17/17,4205,2024-05-01 00:00:00.000
5130,3272,27101668,38785,153,2024-05-02 08:48:00.000,Attend,roster 17/17,4205,2024-05-02 00:00:00.000
5131,3272,27134565,38785,153,2024-05-02 18:26:00.000,Leave,roster 17/17,4205,2024-05-02 00:00:00.000
5132,3272,27117565,38785,153,2024-05-03 00:00:00.000,Absence,roster 17/17,4205,2024-05-03 00:00:00.000
5133,3272,27122755,38785,153,2024-05-04 00:00:00.000,Absence,roster 17/17,4205,2024-05-04 00:00:00.000
5134,3272,27134859,38785,153,2024-05-05 08:40:00.000,Attend,roster 17/17,4205,2024-05-05 00:00:00.000
5135,3272,27144478,38785,153,2024-05-05 17:48:00.000,Leave,roster 17/17,4205,2024-05-05 00:00:00.000
5136,3272,27144636,38785,153,2024-05-06 08:41:00.000,Attend,roster 17/17,4205,2024-05-06 00:00:00.000
5137,3272,27158835,38785,153,2024-05-06 17:42:00.000,Leave,roster 17/17,4205,2024-05-06 00:00:00.000
5138,3272,27158986,38785,153,2024-05-07 08:48:00.000,Attend,roster 17/17,4205,2024-05-07 00:00:00.000
5139,3272,27178626,38785,153,2024-05-07 17:39:00.000,Leave,roster 17/17,4205,2024-05-07 00:00:00.000
5140,3272,27178771,38785,153,2024-05-08 08:37:00.000,Attend,roster 17/17,4205,2024-05-08 00:00:00.000
5141,3272,27189884,38785,153,2024-05-08 17:44:00.000,Leave,roster 17/17,4205,2024-05-08 00:00:00.000
5142,3272,27248626,38785,153,2024-05-09 16:48:00.000,Attend,roster 17/17,4205,2024-05-09 00:00:00.000
5143,3272,27248625,38785,153,2024-05-09 04:59:00.000,Missing Action,roster 17/17,4205,2024-05-09 00:00:00.000
5144,3272,27226467,38785,153,2024-05-10 00:00:00.000,Absence,roster 17/17,4205,2024-05-10 00:00:00.000
5145,3272,27230610,38785,153,2024-05-11 00:00:00.000,Absence,roster 17/17,4205,2024-05-11 00:00:00.000
5146,3272,27249052,38785,153,2024-05-12 08:39:00.000,Attend,roster 17/17,4205,2024-05-12 00:00:00.000
5147,3272,27273271,38785,153,2024-05-12 17:35:00.000,Leave,roster 17/17,4205,2024-05-12 00:00:00.000
5148,3272,27273428,38785,153,2024-05-13 08:35:00.000,Attend,roster 17/17,4205,2024-05-13 00:00:00.000
5149,3272,27289314,38785,153,2024-05-13 17:31:00.000,Leave,roster 17/17,4205,2024-05-13 00:00:00.000
5150,3272,27289482,38785,153,2024-05-14 08:31:00.000,Attend,roster 17/17,4205,2024-05-14 00:00:00.000
5151,3272,27306350,38785,153,2024-05-14 17:02:00.000,Leave,roster 17/17,4205,2024-05-14 00:00:00.000
5152,3272,27306506,38785,153,2024-05-15 08:44:00.000,Attend,roster 17/17,4205,2024-05-15 00:00:00.000
5153,3272,27306505,38785,153,2024-05-15 04:59:00.000,Missing Action,roster 17/17,4205,2024-05-15 00:00:00.000
5154,3272,27322509,38785,153,2024-05-16 00:00:00.000,Absence,roster 17/17,4205,2024-05-16 00:00:00.000
5155,3272,27347538,38785,153,2024-05-17 00:00:00.000,Absence,roster 17/17,4205,2024-05-17 00:00:00.000
5156,3272,27374046,38785,153,2024-05-18 00:00:00.000,Absence,roster 17/17,4205,2024-05-18 00:00:00.000
5157,3272,27386990,38785,153,2024-05-19 00:00:00.000,Absence,roster 17/17,4205,2024-05-19 00:00:00.000
5158,3272,27405813,38785,153,2024-05-20 00:00:00.000,Absence,roster 17/17,4205,2024-05-20 00:00:00.000
5159,3272,27424852,38785,153,2024-05-21 00:00:00.000,Absence,roster 17/17,4205,2024-05-21 00:00:00.000
5160,3272,27439354,38785,153,2024-05-22 00:00:00.000,Absence,roster 17/17,4205,2024-05-22 00:00:00.000
5161,3272,27459587,38785,153,2024-05-23 00:00:00.000,Absence,roster 17/17,4205,2024-05-23 00:00:00.000
5162,3272,27476883,38785,153,2024-05-24 00:00:00.000,Absence,roster 17/17,4205,2024-05-24 00:00:00.000
5163,3272,27482609,38785,153,2024-05-25 00:00:00.000,Absence,roster 17/17,4205,2024-05-25 00:00:00.000
5164,3272,27500436,38785,153,2024-05-26 00:00:00.000,Absence,roster 17/17,4205,2024-05-26 00:00:00.000
5165,3272,27529646,38785,153,2024-05-27 00:00:00.000,Absence,roster 17/17,4205,2024-05-27 00:00:00.000
5166,3272,27553307,38785,153,2024-05-28 00:00:00.000,Absence,roster 17/17,4205,2024-05-28 00:00:00.000
5167,3272,25826448,38786,154,2024-01-01 06:59:00.000,Attend,roster 17/17,4205,2024-01-01 00:00:00.000
5168,3272,25826497,38786,154,2024-01-01 16:02:00.000,Leave,roster 17/17,4205,2024-01-01 00:00:00.000
5169,3272,25826549,38786,154,2024-01-02 07:00:00.000,Attend,roster 17/17,4205,2024-01-02 00:00:00.000
5170,3272,25826587,38786,154,2024-01-02 16:06:00.000,Leave,roster 17/17,4205,2024-01-02 00:00:00.000
5171,3272,25826641,38786,154,2024-01-03 07:00:00.000,Attend,roster 17/17,4205,2024-01-03 00:00:00.000
5172,3272,25826693,38786,154,2024-01-03 16:04:00.000,Leave,roster 17/17,4205,2024-01-03 00:00:00.000
5173,3272,25826755,38786,154,2024-01-04 07:05:00.000,Attend,roster 17/17,4205,2024-01-04 00:00:00.000
5174,3272,25826791,38786,154,2024-01-04 16:10:00.000,Leave,roster 17/17,4205,2024-01-04 00:00:00.000
5175,3272,25826953,38786,154,2024-01-07 07:02:00.000,Attend,roster 17/17,4205,2024-01-07 00:00:00.000
5176,3272,25826991,38786,154,2024-01-07 16:05:00.000,Leave,roster 17/17,4205,2024-01-07 00:00:00.000
5177,3272,25827040,38786,154,2024-01-08 07:02:00.000,Attend,roster 17/17,4205,2024-01-08 00:00:00.000
5178,3272,25827083,38786,154,2024-01-08 16:03:00.000,Leave,roster 17/17,4205,2024-01-08 00:00:00.000
5179,3272,25100993,38786,154,2024-01-09 00:00:00.000,Absence,roster 17/17,4205,2024-01-09 00:00:00.000
5180,3272,25827232,38786,154,2024-01-10 07:01:00.000,Attend,roster 17/17,4205,2024-01-10 00:00:00.000
5181,3272,25827279,38786,154,2024-01-10 16:09:00.000,Leave,roster 17/17,4205,2024-01-10 00:00:00.000
5182,3272,25827339,38786,154,2024-01-11 06:59:00.000,Attend,roster 17/17,4205,2024-01-11 00:00:00.000
5183,3272,25827381,38786,154,2024-01-11 16:06:00.000,Leave,roster 17/17,4205,2024-01-11 00:00:00.000
5184,3272,25827515,38786,154,2024-01-14 07:00:00.000,Attend,roster 17/17,4205,2024-01-14 00:00:00.000
5185,3272,25827558,38786,154,2024-01-14 16:01:00.000,Leave,roster 17/17,4205,2024-01-14 00:00:00.000
5186,3272,25827615,38786,154,2024-01-15 07:03:00.000,Attend,roster 17/17,4205,2024-01-15 00:00:00.000
5187,3272,25827653,38786,154,2024-01-15 16:13:00.000,Leave,roster 17/17,4205,2024-01-15 00:00:00.000
5188,3272,25851534,38786,154,2024-01-16 07:00:00.000,Attend,roster 17/17,4205,2024-01-16 00:00:00.000
5189,3272,25851583,38786,154,2024-01-16 16:03:00.000,Leave,roster 17/17,4205,2024-01-16 00:00:00.000
5190,3272,25851657,38786,154,2024-01-17 07:04:00.000,Attend,roster 17/17,4205,2024-01-17 00:00:00.000
5191,3272,25851700,38786,154,2024-01-17 16:01:00.000,Leave,roster 17/17,4205,2024-01-17 00:00:00.000
5192,3272,25851779,38786,154,2024-01-18 07:10:00.000,Attend,roster 17/17,4205,2024-01-18 00:00:00.000
5193,3272,25851816,38786,154,2024-01-18 16:01:00.000,Leave,roster 17/17,4205,2024-01-18 00:00:00.000
5194,3272,25852095,38786,154,2024-01-21 07:05:00.000,Attend,roster 17/17,4205,2024-01-21 00:00:00.000
5195,3272,25852133,38786,154,2024-01-21 16:00:00.000,Leave,roster 17/17,4205,2024-01-21 00:00:00.000
5196,3272,25852214,38786,154,2024-01-22 07:04:00.000,Attend,roster 17/17,4205,2024-01-22 00:00:00.000
5197,3272,25852269,38786,154,2024-01-22 16:11:00.000,Leave,roster 17/17,4205,2024-01-22 00:00:00.000
