TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
3272,25853108,49195,308,2024-01-29 16:32:00.000,Attend,9roster 4-4,4402,2024-01-29 00:00:00.000
3272,25853153,49195,308,2024-01-30 05:58:00.000,Attend,9roster 4-4,4402,2024-01-30 00:00:00.000
3272,25853276,49195,308,2024-01-31 05:55:00.000,Attend,9roster 4-4,4402,2024-01-31 00:00:00.000
3272,25853401,49195,308,2024-02-01 06:03:00.000,Attend,9roster 4-4,4402,2024-02-01 00:00:00.000
3272,25853527,49195,308,2024-02-03 06:04:00.000,Attend,9roster 4-4,4402,2024-02-03 00:00:00.000
3272,25853719,49195,308,2024-02-04 18:32:00.000,Attend,9roster 4-4,4402,2024-02-04 00:00:00.000
3272,25853754,49195,308,2024-02-05 06:05:00.000,Attend,9roster 4-4,4402,2024-02-05 00:00:00.000
3272,25853800,49195,308,2024-02-05 15:05:00.000,Leave,9roster 4-4,4402,2024-02-05 00:00:00.000
3272,25853863,49195,308,2024-02-06 06:01:00.000,Attend,9roster 4-4,4402,2024-02-06 00:00:00.000
3272,25853993,49195,308,2024-02-07 06:06:00.000,Attend,9roster 4-4,4402,2024-02-07 00:00:00.000
3272,25854204,49195,308,2024-02-08 18:35:00.000,Attend,9roster 4-4,4402,2024-02-08 00:00:00.000
3272,25854273,49195,308,2024-02-09 16:31:00.000,Leave,4leave 4-4,4403,2024-02-09 00:00:00.000
3272,25854341,49195,308,2024-02-10 05:55:00.000,Attend,9roster 4-4,4402,2024-02-10 00:00:00.000
3272,25854446,49195,308,2024-02-11 06:01:00.000,Attend,9roster 4-4,4402,2024-02-11 00:00:00.000
3272,25854580,49195,308,2024-02-12 06:09:00.000,Attend,9roster 4-4,4402,2024-02-12 00:00:00.000
3272,25854706,49195,308,2024-02-13 05:56:00.000,Attend,9roster 4-4,4402,2024-02-13 00:00:00.000
3272,25854831,49195,308,2024-02-14 05:58:00.000,Attend,9roster 4-4,4402,2024-02-14 00:00:00.000
3272,25854953,49195,308,2024-02-15 06:05:00.000,Attend,9roster 4-4,4402,2024-02-15 00:00:00.000
3272,25863087,49195,308,2024-02-21 05:59:00.000,Attend,9roster 4-4,4402,2024-02-21 00:00:00.000
3272,25929057,49195,308,2024-02-22 05:58:00.000,Attend,9roster 4-4,4402,2024-02-22 00:00:00.000
3272,26039031,49195,308,2024-02-08 06:00:00.000,Attend,9roster 4-4,4402,2024-02-08 00:00:00.000
3272,26039037,49195,308,2024-02-04 06:00:00.000,Attend,9roster 4-4,4402,2024-02-04 00:00:00.000
3272,26039142,49195,308,2024-01-29 06:00:00.000,Attend,9roster 4-4,4402,2024-01-29 00:00:00.000
3272,26039152,49195,308,2024-01-18 06:00:00.000,Attend,9roster 4-4,4402,2024-01-18 00:00:00.000
3272,26039153,49195,308,2024-01-18 15:00:00.000,Leave,9roster 4-4,4402,2024-01-18 00:00:00.000
3272,26100163,49195,308,2024-02-23 15:04:00.000,Leave,4leave 4-4,4403,2024-02-23 00:00:00.000
3272,26100203,49195,308,2024-02-24 05:59:00.000,Attend,9roster 4-4,4402,2024-02-24 00:00:00.000
3272,26100277,49195,308,2024-02-25 05:58:00.000,Attend,9roster 4-4,4402,2024-02-25 00:00:00.000
3272,26100687,49195,308,2024-02-26 06:18:00.000,Attend,9roster 4-4,4402,2024-02-26 00:00:00.000
3272,26100940,49195,308,2024-02-27 05:35:00.000,Attend,9roster 4-4,4402,2024-02-27 00:00:00.000
3272,26101093,49195,308,2024-02-28 05:37:00.000,Attend,9roster 4-4,4402,2024-02-28 00:00:00.000
3272,26101244,49195,308,2024-02-29 05:54:00.000,Attend,9roster 4-4,4402,2024-02-29 00:00:00.000
3272,26108110,49195,308,2024-03-03 15:10:00.000,Attend,9roster 4-4,4402,2024-03-03 00:00:00.000
3272,26115658,49195,308,2024-03-04 06:02:00.000,Attend,9roster 4-4,4402,2024-03-04 00:00:00.000
3272,26133143,49195,308,2024-03-05 05:54:00.000,Attend,9roster 4-4,4402,2024-03-05 00:00:00.000
3272,26152510,49195,308,2024-03-06 05:58:00.000,Attend,9roster 4-4,4402,2024-03-06 00:00:00.000
3272,26207705,49195,308,2024-03-07 05:57:00.000,Attend,9roster 4-4,4402,2024-03-07 00:00:00.000
3272,26207873,49195,308,2024-03-07 18:35:00.000,Attend,9roster 4-4,4402,2024-03-07 00:00:00.000
3272,26207972,49195,308,2024-03-08 15:06:00.000,Leave,4leave 4-4,4403,2024-03-08 00:00:00.000
3272,26208030,49195,308,2024-03-09 06:00:00.000,Attend,9roster 4-4,4402,2024-03-09 00:00:00.000
3272,26208185,49195,308,2024-03-10 06:00:00.000,Attend,9roster 4-4,4402,2024-03-10 00:00:00.000
3272,26378239,49195,308,2024-03-11 12:24:00.000,Attend,9roster 4-4,4402,2024-03-11 00:00:00.000
3272,26378417,49195,308,2024-03-12 12:39:00.000,Attend,9roster 4-4,4402,2024-03-12 00:00:00.000
3272,26378564,49195,308,2024-03-13 12:28:00.000,Attend,9roster 4-4,4402,2024-03-13 00:00:00.000
3272,26378728,49195,308,2024-03-14 12:39:00.000,Attend,9roster 4-4,4402,2024-03-14 00:00:00.000
3272,26378946,49195,308,2024-03-16 15:29:00.000,Attend,9roster 4-4,4402,2024-03-16 00:00:00.000
3272,26379104,49195,308,2024-03-17 15:28:00.000,Attend,9roster 4-4,4402,2024-03-17 00:00:00.000
3272,26379253,49195,308,2024-03-18 12:37:00.000,Attend,9roster 4-4,4402,2024-03-18 00:00:00.000
3272,26379410,49195,308,2024-03-19 12:36:00.000,Attend,9roster 4-4,4402,2024-03-19 00:00:00.000
3272,26401740,49195,308,2024-03-20 12:57:00.000,Attend,9roster 4-4,4402,2024-03-20 00:00:00.000
3272,26425438,49195,308,2024-03-21 12:29:00.000,Attend,9roster 4-4,4402,2024-03-21 00:00:00.000
3272,26514190,49195,308,2024-03-22 15:32:00.000,Leave,4leave 4-4,4403,2024-03-22 00:00:00.000
3272,26514287,49195,308,2024-03-23 15:32:00.000,Attend,9roster 4-4,4402,2024-03-23 00:00:00.000
3272,26514513,49195,308,2024-03-24 15:27:00.000,Attend,9roster 4-4,4402,2024-03-24 00:00:00.000
3272,26514776,49195,308,2024-03-25 15:49:00.000,Attend,9roster 4-4,4402,2024-03-25 00:00:00.000
3272,26515007,49195,308,2024-03-26 15:31:00.000,Attend,9roster 4-4,4402,2024-03-26 00:00:00.000
3272,26539006,49195,308,2024-03-27 15:27:00.000,Attend,9roster 4-4,4402,2024-03-27 00:00:00.000
3272,26554220,49195,308,2024-03-28 12:51:00.000,Attend,9roster 4-4,4402,2024-03-28 00:00:00.000
3272,26585978,49195,308,2024-03-30 00:01:00.000,Leave,4leave 4-4,4403,2024-03-29 00:00:00.000
3272,26586039,49195,308,2024-03-30 14:12:00.000,Attend,9roster 4-4,4402,2024-03-30 00:00:00.000
3272,26593064,49195,308,2024-03-31 12:24:00.000,Attend,9roster 4-4,4402,2024-03-31 00:00:00.000
3272,26635049,49195,308,2024-04-01 12:24:00.000,Attend,9roster 4-4,4402,2024-04-01 00:00:00.000
3272,26642172,49195,308,2024-04-02 12:38:00.000,Attend,9roster 4-4,4402,2024-04-02 00:00:00.000
3272,26721609,49195,308,2024-04-03 12:44:00.000,Attend,9roster 4-4,4402,2024-04-03 00:00:00.000
3272,26721762,49195,308,2024-04-04 07:50:00.000,Attend,9roster 4-4,4402,2024-04-04 00:00:00.000
3272,26721908,49195,308,2024-04-06 15:25:00.000,Attend,9roster 4-4,4402,2024-04-06 00:00:00.000
3272,26730303,49195,308,2024-04-07 13:03:00.000,Attend,9roster 4-4,4402,2024-04-07 00:00:00.000
3272,26745362,49195,308,2024-04-08 12:37:00.000,Attend,9roster 4-4,4402,2024-04-08 00:00:00.000
3272,26824179,49195,308,2024-04-11 22:40:00.000,Leave,9roster 4-4,4402,2024-04-11 00:00:00.000
3272,26824283,49195,308,2024-04-13 02:16:00.000,Leave,4leave 4-4,4403,2024-04-12 00:00:00.000
3272,26824492,49195,308,2024-04-14 18:39:00.000,Leave,9roster 4-4,4402,2024-04-14 00:00:00.000
3272,26832234,49195,308,2024-04-15 14:58:00.000,Attend,9roster 4-4,4402,2024-04-15 00:00:00.000
3272,26849334,49195,308,2024-04-16 14:52:00.000,Attend,9roster 4-4,4402,2024-04-16 00:00:00.000
3272,26870515,49195,308,2024-04-17 15:01:00.000,Attend,9roster 4-4,4402,2024-04-17 00:00:00.000
3272,26915256,49195,308,2024-04-18 14:59:00.000,Attend,9roster 4-4,4402,2024-04-18 00:00:00.000
3272,26915485,49195,308,2024-04-20 05:59:00.000,Attend,9roster 4-4,4402,2024-04-20 00:00:00.000
3272,26924644,49195,308,2024-04-21 14:59:00.000,Attend,9roster 4-4,4402,2024-04-21 00:00:00.000
3272,26940257,49195,308,2024-04-22 15:11:00.000,Attend,9roster 4-4,4402,2024-04-22 00:00:00.000
3272,26965086,49195,308,2024-04-24 01:42:00.000,Attend,9roster 4-4,4402,2024-04-23 00:00:00.000
3272,26991704,49195,308,2024-04-24 15:00:00.000,Attend,9roster 4-4,4402,2024-04-24 00:00:00.000
3272,27018461,49195,308,2024-04-27 09:32:00.000,Attend,9roster 4-4,4402,2024-04-27 00:00:00.000
3272,27027476,49195,308,2024-04-28 15:02:00.000,Attend,9roster 4-4,4402,2024-04-28 00:00:00.000
3272,27046778,49195,308,2024-04-29 15:03:00.000,Attend,9roster 4-4,4402,2024-04-29 00:00:00.000
3272,27076251,49195,308,2024-04-30 14:58:00.000,Attend,9roster 4-4,4402,2024-04-30 00:00:00.000
3272,27076348,49195,308,2024-04-30 23:58:00.000,Leave,9roster 4-4,4402,2024-04-30 00:00:00.000
3272,27092795,49195,308,2024-05-01 15:00:00.000,Attend,9roster 4-4,4402,2024-05-01 00:00:00.000
3272,27112435,49195,308,2024-05-02 15:09:00.000,Attend,9roster 4-4,4402,2024-05-02 00:00:00.000
3272,27134731,49195,308,2024-05-04 18:27:00.000,Attend,9roster 4-4,4402,2024-05-04 00:00:00.000
3272,27144502,49195,308,2024-05-05 18:34:00.000,Attend,9roster 4-4,4402,2024-05-05 00:00:00.000
3272,27152115,49195,308,2024-05-06 16:24:00.000,Attend,9roster 4-4,4402,2024-05-06 00:00:00.000
3272,27171440,49195,308,2024-05-07 15:01:00.000,Attend,9roster 4-4,4402,2024-05-07 00:00:00.000
3272,27190007,49195,308,2024-05-08 18:31:00.000,Attend,9roster 4-4,4402,2024-05-08 00:00:00.000
3272,27220313,49195,308,2024-05-09 03:31:00.000,Leave,9roster 4-4,4402,2024-05-08 00:00:00.000
3272,27248659,49195,308,2024-05-09 18:32:00.000,Attend,9roster 4-4,4402,2024-05-09 00:00:00.000
3272,27248869,49195,308,2024-05-11 07:33:00.000,Attend,9roster 4-4,4402,2024-05-11 00:00:00.000
3272,27273278,49195,308,2024-05-12 18:29:00.000,Attend,9roster 4-4,4402,2024-05-12 00:00:00.000
3272,27289283,49195,308,2024-05-13 14:57:00.000,Attend,9roster 4-4,4402,2024-05-13 00:00:00.000
3272,27289413,49195,308,2024-05-14 05:03:00.000,Attend,9roster 4-4,4402,2024-05-14 00:00:00.000
3272,27306435,49195,308,2024-05-15 05:09:00.000,Attend,9roster 4-4,4402,2024-05-15 00:00:00.000
3272,25826484,49195,308,2024-01-01 15:07:00.000,Leave,9roster 4-4,4402,2024-01-01 00:00:00.000
3272,25826576,49195,308,2024-01-02 15:15:00.000,Leave,9roster 4-4,4402,2024-01-02 00:00:00.000
3272,25826678,49195,308,2024-01-03 15:07:00.000,Leave,9roster 4-4,4402,2024-01-03 00:00:00.000
3272,25826855,49195,308,2024-01-05 14:54:00.000,Leave,9roster 4-4,4402,2024-01-04 00:00:00.000
3272,25827098,49195,308,2024-01-08 18:43:00.000,Leave,9roster 4-4,4402,2024-01-08 00:00:00.000
3272,25827194,49195,308,2024-01-09 18:50:00.000,Leave,9roster 4-4,4402,2024-01-09 00:00:00.000
3272,25827298,49195,308,2024-01-10 18:43:00.000,Leave,9roster 4-4,4402,2024-01-10 00:00:00.000
3272,25827425,49195,308,2024-01-12 13:37:00.000,Leave,9roster 4-4,4402,2024-01-11 00:00:00.000
3272,25827561,49195,308,2024-01-14 16:32:00.000,Leave,9roster 4-4,4402,2024-01-14 00:00:00.000
3272,25851337,49195,308,2024-02-16 06:03:00.000,Attend,4leave 4-4,4403,2024-02-16 00:00:00.000
3272,25851340,49195,308,2024-02-17 15:13:00.000,Leave,9roster 4-4,4402,2024-02-17 00:00:00.000
3272,25851342,49195,308,2024-02-18 18:22:00.000,Leave,9roster 4-4,4402,2024-02-18 00:00:00.000
3272,25851570,49195,308,2024-01-16 15:11:00.000,Leave,9roster 4-4,4402,2024-01-16 00:00:00.000
3272,25851867,49195,308,2024-01-19 06:07:00.000,Attend,4leave 4-4,4403,2024-01-19 00:00:00.000
3272,25852015,49195,308,2024-01-20 15:12:00.000,Leave,9roster 4-4,4402,2024-01-20 00:00:00.000
3272,25852125,49195,308,2024-01-21 15:10:00.000,Leave,9roster 4-4,4402,2024-01-21 00:00:00.000
3272,25852537,49195,308,2024-01-24 18:38:00.000,Leave,9roster 4-4,4402,2024-01-24 00:00:00.000
3272,25852652,49195,308,2024-01-25 18:37:00.000,Leave,9roster 4-4,4402,2024-01-25 00:00:00.000
3272,25852683,49195,308,2024-01-26 06:03:00.000,Attend,4leave 4-4,4403,2024-01-26 00:00:00.000
3272,25852840,49195,308,2024-01-27 15:10:00.000,Leave,9roster 4-4,4402,2024-01-27 00:00:00.000
3272,25852968,49195,308,2024-01-28 15:11:00.000,Leave,9roster 4-4,4402,2024-01-28 00:00:00.000
3272,25853208,49195,308,2024-01-30 15:07:00.000,Leave,9roster 4-4,4402,2024-01-30 00:00:00.000
3272,25853351,49195,308,2024-01-31 16:32:00.000,Leave,9roster 4-4,4402,2024-01-31 00:00:00.000
3272,25853474,49195,308,2024-02-01 16:31:00.000,Leave,9roster 4-4,4402,2024-02-01 00:00:00.000
3272,25853562,49195,308,2024-02-03 15:12:00.000,Leave,9roster 4-4,4402,2024-02-03 00:00:00.000
3272,25853968,49195,308,2024-02-06 18:43:00.000,Leave,9roster 4-4,4402,2024-02-06 00:00:00.000
3272,25854083,49195,308,2024-02-07 18:44:00.000,Leave,9roster 4-4,4402,2024-02-07 00:00:00.000
3272,25854229,49195,308,2024-02-09 06:08:00.000,Attend,4leave 4-4,4403,2024-02-09 00:00:00.000
